4.760767447956481213e+00	6.702000000000003510e-01

4.875000000000000000e+00	5.846874999999993605e-01
5.464717741935483986e+00	5.322681451612893966e-01
6.251008064516128115e+00	5.322681451612893966e-01
7.115927419354838079e+00	5.584778225806452667e-01
7.980846774193549820e+00	5.584778225806452667e-01
9.003024193548386123e+00	5.060584677419353028e-01
1.018245967741935409e+01	4.798487903225812090e-01
1.151915322580645018e+01	4.798487903225812090e-01
1.261995967741935409e+01	4.798487903225812090e-01
1.344556451612903381e+01	5.060584677419353028e-01
1.600100806451612812e+01	5.060584677419353028e-01
1.898891129032258362e+01	5.060584677419353028e-01
2.221270161290322420e+01	5.846874999999993605e-01
2.531854838709676869e+01	5.846874999999993605e-01
2.791330645161290391e+01	5.060584677419353028e-01
2.932862903225806406e+01	5.060584677419353028e-01
3.094052419354838435e+01	5.060584677419353028e-01
3.204133064516128826e+01	5.060584677419353028e-01
3.974697580645160855e+01	5.322681451612893966e-01
4.171270161290322420e+01	6.108971774193552307e-01
4.359979838709676869e+01	6.108971774193552307e-01
4.607661290322580783e+01	6.371068548387093244e-01
4.878931451612903203e+01	7.419455645161292523e-01
5.020463709677419217e+01	7.419455645161292523e-01
5.240625000000000000e+01	6.633165322580651946e-01
5.484375000000000000e+01	6.371068548387093244e-01
5.739919354838708898e+01	5.846874999999993605e-01
5.846068548387096087e+01	5.846874999999993605e-01
60				0.6
